9/27/2020,9.15
2/5/2021,0.00
2/10/2021,28.91
2/11/2021,0.00
2/12/2021,0.00
2/17/2021,14.45
2/18/2021,0.00
2/22/2021,0.00
2/23/2021,0.00
2/26/2021,0.00
2/27/2021,0.00
3/4/2021,0.00
3/6/2021,0.00
3/12/2021,24.47
3/16/2021,40.67
3/19/2021,0.00
3/24/2021,46.07
3/26/2021,14.08
3/27/2021,0.00
3/30/2021,0.00
3/31/2021,0.00
4/2/2021,0.00
4/9/2021,0.00
4/23/2021,0.00
5/7/2021,0.00
5/14/2021,86.72
5/16/2021,86.08
6/12/2021,0.00
6/15/2021,0.00
6/20/2021,12.00
7/1/2021,50.08
7/3/2021,46.58
7/30/2021,19.69
8/1/2021,2.70
8/4/2021,0.00
8/7/2021,0.00
8/8/2021,59.28
8/12/2021,31.17
8/13/2021,26.22
8/23/2021,0.00
8/26/2021,60.34
9/13/2021,54.38
9/14/2021,46.98
9/19/2021,35.22
9/20/2021,40.65
10/2/2021,104.53
10/22/2021,23.60
10/27/2021,57.04
10/31/2021,43.37
11/12/2021,12.06
11/20/2021,0.00
12/7/2021,26.65
2/12/2022,55.52
2/19/2022,46.27
4/2/2022,54.98
4/22/2022,64.23
5/24/2022,56.63
